,Year,State,Q1Income,Q1Foodaway,Q1Cereal,Q1Foodhome,Q2Income,Q2Foodaway,Q2Cereal,Q2Foodhome,Q3Income,Q3Foodaway,Q3Cereal,Q3Foodhome,Q4Income,Q4Foodaway,Q4Cereal,Q4Foodhome,Q5Income,Q5Foodaway,Q5Cereal,Q5Foodhome
132,2020,Michigan,-329.51,-18.12,-1.46,-19.04,2833.01,-30.49,-0.03,-5.54,5462.41,-20.39,-2.01,-13.73,8257.84,-73.72,-2.48,-40.01,-1494.78,31.67,3.8,169.72
133,2016,Michigan,121.58,6.12,-0.98,-20.53,2705.25,29.2,-0.21,8.41,337.66,40.38,-1.14,-19.78,-2729.23,15.85,-0.35,-45.63,-81.15,93.76,1.6,-16.67
134,2012,Michigan,4572.77,-1.69,1.22,24.38,4005.88,11.55,0.21,-30.52,2745.7,1.73,-2.93,-24.7,5553.86,7.37,1.32,14.4,29344.19,17.48,-0.47,-30.36
135,2008,Michigan,1497.21,24.49,2.21,38.65,3274.1,-16.35,0.64,-15.93,5042.7,0.08,1.59,22.82,7809.72,17.02,0.14,-34.35,-5462.98,65.8,1.23,-19.33
136,2004,Michigan,6216.89,-18.4,-0.72,-4.07,3732.26,19.52,-0.3,28.4,6624.33,-0.13,-1.21,59.5,7019.73,4.18,-6.17,-9.19,27722.03,-165.03,-15.09,-58.65
137,2000,Michigan,-161.95,22.11,0.22,29.18,3508.23,62.08,1.83,-24.77,5585.38,-17.1,-1.43,-18.74,8653.33,-8.86,8.17,68.78,3750.28,56.44,-5.92,-67.54
138,2020,Minnesota,4636.99,-31.59,-0.52,34.06,5335.04,-5.29,-1.26,4.48,7111.0,13.74,-3.09,113.17,3029.62,-49.91,2.22,-16.94,11420.66,-46.68,1.67,-55.17
139,2016,Minnesota,7119.07,6.27,-4.43,-41.28,-2790.93,16.83,6.61,85.78,7064.9,68.53,1.2,2.38,4476.68,-2.38,-1.83,-1.97,-22439.8,31.41,-8.77,-67.16
140,2012,Minnesota,-339.53,8.12,1.12,-24.86,259.66,8.69,3.96,-7.71,8680.66,25.46,-4.3,0.76,13213.15,16.33,3.61,72.23,-28167.39,5.77,4.31,64.73
141,2008,Minnesota,2649.96,-0.63,1.72,18.65,3428.77,58.79,3.12,104.59,6593.69,-23.78,5.5,5.12,20195.43,-24.94,1.37,40.97,32783.23,9.82,2.71,2.34
142,2004,Minnesota,2837.89,13.31,-1.67,-16.31,-2695.39,-5.55,1.37,-29.81,4885.74,-5.55,-2.03,17.82,-274.72,19.98,2.75,2.77,37945.71,2.31,1.9,91.73
143,2000,Minnesota,-4166.52,3.95,0.15,-9.96,1438.23,13.06,0.21,-14.38,3213.31,11.06,-4.99,-17.5,9185.64,38.83,0.5,-8.97,98156.62,25.16,-9.2,-50.87
144,2020,Mississippi,11553.13,8.2,-2.26,-8.33,-1202.9,-55.52,-2.91,-97.04,10495.43,-16.89,-17.3,-77.54,27061.98,-58.78,-0.83,-121.75,-20257.3,-466.55,-3.22,-139.84
150,2020,Missouri,300.28,-14.57,0.18,13.88,4109.21,-216.2,-0.85,-171.21,1636.77,-56.54,-0.65,-3.14,7443.04,-26.76,-7.95,-75.77,86154.03,118.76,-0.68,37.33
151,2016,Missouri,7587.38,3.97,-0.73,-19.6,23.48,21.51,-2.44,-31.91,1943.9,-5.65,-3.91,-28.41,1918.19,-76.56,0.8,-16.01,1896.96,31.74,0.95,99.24
152,2012,Missouri,-18.55,-23.77,1.13,-16.28,774.97,13.96,4.65,40.27,9500.67,-3.12,-1.48,-8.96,7679.01,12.47,1.07,142.06,-13168.65,-103.55,-8.34,-130.28
153,2008,Missouri,1611.89,-15.39,-0.33,-1.48,1111.69,-6.19,-1.86,14.86,12331.75,21.88,5.89,39.17,12477.6,-35.45,-1.5,-3.82,111557.88,15.92,5.25,36.74
154,2004,Missouri,7959.04,-9.23,-3.73,-34.99,4894.68,-14.07,-2.35,-40.34,2674.94,7.73,-4.37,-51.08,1546.31,17.89,-5.34,12.12,18394.35,195.47,0.53,96.85
155,2000,Missouri,2319.04,7.53,-0.84,1.33,-1011.15,-10.24,0.76,31.5,3028.06,1.05,2.46,-34.94,13288.68,-45.62,1.71,-66.54,25458.39,33.63,0.59,-14.26
162,2020,Nebraska,-4598.84,-9.05,0.51,11.31,1234.47,-25.32,2.26,-17.24,1007.52,2.91,2.49,8.04,3090.51,-54.79,4.87,17.65,-37462.52,320.62,-3.98,18.62
163,2016,Nebraska,3518.68,30.63,-5.44,-1.75,974.53,-4.39,-3.33,-1.13,-2779.26,-40.24,-7.77,-95.91,-3330.62,31.0,8.78,37.39,2302.83,213.12,7.62,259.95
164,2012,Nebraska,5645.63,-18.92,1.91,-22.05,2556.29,-37.81,2.2,-5.7,5746.17,60.43,-0.68,39.56,11637.95,-22.38,-3.06,-40.89,157333.1,53.13,-5.4,114.47
165,2008,Nebraska,-2521.54,13.56,2.07,-14.8,7992.73,-14.44,-1.79,-20.05,6194.14,-22.9,0.49,-70.22,13064.47,28.64,-0.01,-63.82,128473.7,41.46,9.9,104.98
166,2004,Nebraska,2161.17,9.54,0.17,6.18,2913.58,-9.38,0.03,-6.65,740.27,-27.44,-1.26,-39.06,9591.49,9.67,-2.0,-55.3,40730.26,68.52,-4.43,81.66
167,2000,Nebraska,437.41,-0.95,-0.63,6.57,1430.71,26.56,-0.55,6.44,5094.04,-8.58,3.55,63.93,5712.62,-35.44,9.4,175.11,40709.55,163.47,12.47,113.09
168,2020,Nevada,-2637.88,37.21,7.39,180.19,9976.2,-9.4,4.5,35.52,12898.2,31.25,0.58,-45.27,-6044.49,22.58,3.94,-7.92,-2927.17,-134.68,1.93,-38.95
169,2016,Nevada,-3202.6,-38.96,0.57,7.27,2887.77,-12.49,13.45,-59.12,4952.61,41.95,5.62,-61.25,-3300.16,39.37,6.79,44.07,-69000.6,61.83,4.9,92.77
170,2012,Nevada,-3083.78,-31.06,-1.83,-29.83,2665.75,-0.01,2.71,29.05,-1002.16,43.92,-0.2,-47.97,13967.14,24.06,-3.91,-93.64,-4742.64,-105.32,3.76,-74.27
171,2008,Nevada,6913.14,-15.58,-2.22,-23.51,635.0,-11.12,-0.3,55.58,-785.97,84.92,2.25,34.05,6090.93,-8.88,7.24,21.58,86815.97,88.65,0.66,-14.09
172,2004,Nevada,6962.95,-42.5,-1.6,-27.04,2910.2,-60.64,0.59,-25.53,2974.08,17.6,-6.62,-85.54,9257.27,-28.46,-1.96,-74.48,,,,
173,2000,Nevada,-5041.71,-28.47,-2.94,6.79,2593.41,-27.34,-5.97,8.45,-3336.27,-20.91,-1.1,-114.46,22779.38,-115.18,-4.22,-20.51,-3089.34,-98.45,-30.92,-95.78
174,2020,New Hampshire,,,,,-7959.5,28.21,-5.05,-84.46,,,,,,,,,-83453.1,-64.7,-5.78,15.48
175,2016,New Hampshire,5293.3,-64.13,-4.68,-110.03,7096.08,-16.9,-0.73,-136.86,,,,,-5956.6,-67.53,1.38,-58.58,,,,
176,2012,New Hampshire,-6804.87,117.88,-0.74,44.82,-3421.67,88.04,-4.18,-136.74,-4940.5,-29.75,-4.68,66.64,5344.7,-173.63,-11.09,-113.67,-76588.64,186.51,-2.55,-103.18
177,2008,New Hampshire,9522.04,-37.89,3.11,-69.57,-4189.44,-1.65,-0.02,43.63,7899.6,32.93,-0.32,88.72,162.08,-29.44,-0.13,14.1,,,,
178,2004,New Hampshire,206.47,30.79,-13.49,-118.76,6903.95,-158.01,-13.51,-158.69,-12532.85,132.15,7.68,251.39,-4859.57,108.09,0.57,99.14,-163213.45,228.8,11.0,18.31
179,2000,New Hampshire,-6422.96,-3.3,2.8,120.42,,,,,7457.4,73.29,8.43,249.24,20075.0,126.38,12.75,106.53,,,,
180,2020,New Jersey,4489.79,-1.58,0.44,6.09,3139.84,-17.04,-1.69,-45.3,-4111.6,-14.82,8.81,58.87,1543.15,-9.08,-5.5,0.79,29298.22,6.59,0.59,131.33
181,2016,New Jersey,-509.64,-14.11,4.13,30.91,83.61,3.79,-0.33,-8.24,-1953.07,-1.92,-2.53,-28.71,-3328.47,1.05,3.0,-33.03,-5324.57,-15.06,-3.6,-7.91
182,2012,New Jersey,1278.29,4.9,1.73,-0.64,2978.21,-0.04,-0.56,43.41,3333.75,16.52,-2.03,-66.33,13478.71,11.23,-1.53,-33.43,-35336.93,49.11,3.5,26.08
183,2008,New Jersey,2750.72,8.62,-2.1,-27.99,3569.21,-9.69,-1.92,-73.64,8994.74,-36.71,-1.4,-13.9,13840.95,-6.61,1.36,-14.92,71726.39,-47.25,-5.15,-26.1
184,2004,New Jersey,5433.49,0.88,0.69,-18.18,1550.64,-29.55,-6.22,-29.42,6711.51,12.95,-0.29,-26.41,13612.06,-60.7,0.76,-41.59,-18712.88,-90.29,-3.03,39.04
185,2000,New Jersey,-150.17,22.92,-1.72,-15.71,1797.87,55.36,-1.06,-32.24,3571.97,46.0,-4.67,3.92,1917.96,-54.08,-5.12,17.14,48763.99,-20.53,1.14,45.15
186,2020,New York,1370.21,-36.46,-1.94,-17.91,3202.56,16.64,-1.97,0.99,823.3,-20.62,3.82,30.36,11206.78,-19.74,2.09,51.61,29355.01,-64.92,3.24,66.33
187,2016,New York,1732.13,-9.63,-0.81,-3.32,1393.37,-5.17,1.72,15.25,-2365.78,-0.97,-2.62,-10.65,7192.24,27.52,1.13,9.61,-8818.44,55.88,2.21,22.01
188,2012,New York,290.5,-0.6,-2.36,-24.08,1854.29,-9.16,-0.24,-2.91,4146.36,5.62,0.7,-30.34,13223.98,72.23,2.52,29.38,-13046.99,-115.68,-5.77,-48.45
189,2008,New York,929.75,-9.83,2.07,2.16,1133.83,-32.25,-1.83,-17.16,3562.49,9.6,2.26,19.89,8432.39,-10.05,-0.32,2.82,64942.27,100.88,0.07,18.04
190,2004,New York,5763.22,-8.83,-0.22,-24.68,3635.44,-1.43,-1.44,3.26,4534.71,-20.04,-2.91,-50.06,7468.34,-19.88,-3.5,-90.41,19208.65,369.04,-7.33,-36.71
191,2000,New York,669.83,-1.92,-0.48,-8.38,2554.45,-25.4,2.03,-0.48,2697.79,9.11,-0.72,5.29,10664.65,63.26,-3.53,-40.18,56472.76,-56.81,-1.73,40.91
192,2020,North Carolina,4537.24,-28.39,0.44,13.17,1880.09,-5.14,-0.34,-13.88,6969.2,-25.88,-1.76,-10.83,13374.12,-43.04,1.49,11.91,21884.05,-11.74,4.85,43.46
196,2004,North Carolina,6073.18,-6.94,-1.04,-35.45,2714.09,39.19,4.4,126.79,3745.68,-49.34,-5.01,-52.2,8612.42,23.42,5.21,37.2,-1607.41,37.73,-3.58,-139.07
197,2000,North Carolina,2137.31,-6.07,2.0,12.55,,,,,9752.0,-6.92,7.57,117.74,-7000.0,229.69,-23.46,97.5,,,,
198,2020,Ohio,5654.34,-21.55,0.5,64.76,4200.48,-16.69,-1.33,17.35,3025.85,-25.45,2.72,1.01,-3588.52,-1.85,-3.0,-7.31,27055.34,-73.5,-2.22,-27.35
199,2016,Ohio,-696.76,-2.39,0.23,-7.2,1610.67,-6.12,-3.28,-32.66,-1070.06,10.7,0.78,5.31,3963.43,16.85,-0.38,24.96,-4988.59,3.45,1.59,8.84
200,2012,Ohio,1853.2,-4.07,1.28,8.88,2460.42,8.55,-1.2,-6.27,5380.6,-9.41,0.79,31.24,15156.99,46.97,-0.91,-44.59,20346.97,-11.81,-10.45,-33.78
201,2008,Ohio,-1198.56,-6.82,-1.03,-16.16,6254.7,-2.16,0.4,17.63,7422.65,-13.39,-0.44,14.02,7517.38,-13.87,2.88,-24.88,-34766.27,-74.67,-4.42,-99.81
202,2004,Ohio,3884.29,-16.66,-0.8,-1.93,3475.8,-17.82,-1.43,-25.55,2646.6,7.87,2.07,40.64,3892.63,-17.93,-3.01,-12.11,-13928.18,-31.79,-0.92,13.62
203,2000,Ohio,-420.92,8.29,-0.64,-1.0,2046.99,18.66,-0.47,-62.26,2380.04,-5.17,-2.16,31.83,4899.31,99.92,5.48,14.45,62429.82,-37.86,-0.26,2.05
204,2020,Oklahoma,2337.84,1.61,-0.83,-41.69,4412.25,24.57,20.35,82.78,3796.57,23.31,2.8,-39.99,35405.96,-73.1,-0.68,56.92,-29745.5,-142.67,-1.05,-4.87
208,2004,Oklahoma,7743.08,-42.76,-5.79,-48.48,1991.93,9.51,7.24,-10.7,-874.77,10.22,-4.22,-52.45,29906.02,46.35,2.24,-26.92,36413.2,-17.45,2.55,-73.68
209,2000,Oklahoma,312.41,-4.25,-1.23,28.93,2418.28,62.95,8.31,74.8,4257.52,63.97,-5.56,-59.99,,,,,,,,
210,2020,Oregon,-1058.42,-27.69,-3.82,1.79,2514.04,16.68,-0.3,50.61,5599.91,26.42,-1.7,1.03,9868.04,-37.39,-0.1,49.67,-27058.6,-111.68,0.87,-10.85
211,2016,Oregon,2483.91,24.46,-1.81,-69.75,525.89,57.68,-0.92,-20.33,-275.27,3.59,5.52,78.88,-5303.86,-5.28,6.77,40.28,46410.1,29.03,-10.4,-6.22
212,2012,Oregon,195.29,1.13,-1.72,-33.99,2280.84,-21.21,2.6,-7.91,7650.72,25.94,5.99,66.63,25386.59,29.08,-2.43,35.76,-4528.67,-66.4,7.05,7.98
213,2008,Oregon,4554.91,3.7,0.54,-16.49,-1849.86,-54.27,-0.5,38.61,7266.59,-17.33,0.19,15.8,16431.26,2.3,-0.73,-77.59,87130.7,26.72,7.57,99.1
214,2004,Oregon,6233.32,3.53,-4.0,-19.27,3693.57,-4.53,5.69,103.22,4470.93,35.0,0.54,-1.79,6269.46,3.81,-1.09,61.51,42092.87,140.64,-0.99,80.45
215,2000,Oregon,-1949.38,-8.17,2.36,12.35,860.37,0.19,-3.08,-44.46,5282.5,-15.2,4.27,57.11,4437.44,-223.8,-4.45,-27.51,47578.96,121.34,-8.76,-146.74
216,2020,Pennsylvania,2510.61,-11.18,-0.2,-6.78,2596.76,48.05,1.76,-6.87,7031.78,-48.74,1.9,20.21,6869.64,-46.28,0.36,-45.03,2599.15,-44.56,2.97,48.82
217,2016,Pennsylvania,-1591.15,26.75,-0.17,-10.02,-2530.38,-6.42,-1.68,-2.36,5160.09,17.88,0.55,24.38,-171.14,19.4,0.79,34.26,17130.41,-63.78,-0.15,-18.68
218,2012,Pennsylvania,888.22,9.09,1.16,8.2,2169.5,-9.51,-0.42,-17.93,4628.97,-12.72,0.61,-6.13,9535.63,13.08,2.18,30.42,24197.55,1.64,1.12,-23.09
219,2008,Pennsylvania,257.15,0.39,0.59,2.78,2066.79,0.2,0.82,9.56,5334.09,21.24,-0.07,-4.05,12871.47,-2.46,-0.6,-7.71,13812.36,-40.9,-1.19,-41.43
220,2004,Pennsylvania,4527.0,-29.66,-1.01,-14.37,2610.81,-19.83,-0.4,-2.17,3365.55,-82.93,-1.03,-14.0,6964.81,-83.92,-1.31,-50.2,14987.19,98.44,1.99,30.14
221,2000,Pennsylvania,-687.84,-70.59,0.31,8.75,417.42,22.08,-0.48,12.25,-909.41,38.09,2.29,64.83,8192.61,-7.36,-0.88,7.12,34356.93,-6.98,-3.26,-51.12
228,2020,South Carolina,3076.16,10.63,0.34,14.66,6622.34,-25.44,-1.83,1.06,3252.97,17.91,-1.97,-44.62,32328.34,-37.61,-4.74,-15.09,-44527.64,-50.78,8.54,-129.54
229,2016,South Carolina,-2923.65,-2.84,-2.65,-9.65,-2989.58,-18.27,0.13,9.97,-1842.7,21.57,-6.93,-30.44,-4290.03,15.43,0.59,1.66,4452.51,32.37,-5.9,20.41
230,2012,South Carolina,405.57,-1.8,-1.73,-34.92,2170.04,-36.12,-0.16,-3.83,6289.11,-23.12,-0.06,5.05,9871.82,-43.47,1.59,13.63,-25154.29,13.06,6.68,32.49
231,2008,South Carolina,3706.03,6.85,3.22,20.54,2622.2,-13.7,1.54,16.55,6364.4,-10.03,4.58,13.86,9632.15,-23.98,2.13,8.52,26607.34,26.41,-0.13,48.82
232,2004,South Carolina,7320.98,-89.91,-0.54,-1.95,2396.22,-31.44,4.94,-3.33,3332.0,4.18,3.0,-28.74,14380.8,-63.73,-3.61,14.51,225157.58,-24.28,3.88,-18.86
233,2000,South Carolina,-1443.43,-8.2,-2.49,-6.93,-28.49,17.53,2.7,54.84,3832.78,7.98,-3.68,-50.04,24503.97,-2.2,-3.59,-38.35,,,,
240,2020,Tennessee,4584.38,-12.77,1.01,-13.54,2495.1,-10.29,1.3,32.41,18862.15,-11.86,-4.64,-110.33,4375.92,-12.68,0.61,26.9,23223.08,-57.45,6.11,33.83
241,2016,Tennessee,-3760.33,-1.86,-1.01,4.37,1765.94,24.23,0.24,53.21,1529.12,-24.94,2.48,-2.36,-11111.43,-7.3,-4.2,-62.48,11076.11,168.28,-1.93,-0.31
242,2012,Tennessee,-1650.01,-44.77,0.46,-16.0,5607.7,-6.65,-5.85,-54.71,9113.83,41.39,-7.61,-81.44,7053.74,-28.43,4.69,82.73,-36190.92,-94.9,6.37,53.3
243,2008,Tennessee,-2064.65,-9.08,2.31,-1.1,4049.82,-19.28,-0.22,-47.05,1369.77,-39.81,-1.3,27.34,7089.75,-7.09,-5.11,-17.63,105921.49,182.36,-3.25,56.78
244,2004,Tennessee,9739.77,16.92,-0.96,-11.13,-1522.49,-42.58,-12.34,-122.14,7560.35,-75.72,2.48,-72.12,2028.3,11.31,6.76,69.81,,,,
245,2000,Tennessee,-4302.6,33.46,2.57,29.23,161.0,2.69,3.9,-9.36,3471.5,17.2,-0.46,21.51,,,,,,,,
246,2020,Texas,-930.98,32.11,-0.47,-17.72,2945.02,1.72,0.28,23.56,4140.92,-12.05,2.7,28.02,6344.09,-20.24,-1.81,-14.67,-6488.69,-12.71,-1.71,-66.84
247,2016,Texas,184.8,1.32,0.02,-3.18,2389.44,-18.04,-3.02,-25.23,695.87,2.16,-1.06,-13.97,-920.1,1.8,-0.4,14.14,14782.33,80.31,0.02,-9.01
248,2012,Texas,3247.99,4.63,0.64,19.55,2255.67,2.22,0.65,19.97,7201.49,10.53,1.94,24.45,14363.24,-2.39,0.64,-2.52,11013.17,-38.23,-4.21,-2.56
249,2008,Texas,639.97,11.23,-0.09,6.59,2298.62,-1.35,0.82,-3.02,8424.2,10.9,0.34,29.48,12338.35,-1.2,0.13,-0.82,57151.98,-14.48,-0.23,-5.01
250,2004,Texas,4099.42,-18.28,-1.5,-37.53,2200.28,-54.08,-2.36,-7.41,3702.22,-38.66,-1.03,-20.53,8268.83,67.56,1.7,1.14,26418.58,-49.67,-1.93,-37.25
251,2000,Texas,73.56,-10.39,1.53,12.02,1987.18,11.15,0.7,18.64,3025.42,88.7,-0.74,6.27,9381.58,35.87,1.47,20.7,42345.16,26.58,-0.6,57.0
252,2020,Utah,-2553.4,8.07,-1.38,-39.79,2850.35,10.9,2.0,-8.18,-1220.92,2.8,-1.34,7.08,5190.74,-25.92,5.27,-5.22,-31330.83,-10.01,-3.47,7.48
253,2016,Utah,7064.72,13.56,-1.08,55.93,284.8,16.55,-1.81,-20.82,-2225.58,4.31,-5.61,-16.34,9340.3,74.84,-0.94,74.56,39545.27,243.78,18.12,216.36
254,2012,Utah,96.68,17.16,-2.85,-13.99,6838.0,-37.44,-3.85,-65.62,3934.04,44.27,0.08,15.68,14388.36,-19.24,2.02,-29.96,71643.84,-50.26,-8.15,-94.52
255,2008,Utah,5094.07,-3.65,1.25,48.19,3520.6,-29.88,-1.11,-9.89,4333.61,-11.52,2.91,61.79,8497.18,47.43,3.69,13.2,53341.87,-36.06,4.86,28.94
256,2004,Utah,1777.78,-16.51,3.31,-3.81,4972.93,29.81,-4.57,15.28,3640.79,4.23,-0.39,-26.21,10480.33,14.09,6.14,22.31,8807.81,-69.96,3.13,65.56
257,2000,Utah,947.59,-18.52,2.9,33.51,1269.01,-19.67,-3.56,2.05,-4562.11,-51.38,-5.87,-35.71,-2161.23,-95.5,-17.17,-278.32,87063.46,34.19,-0.75,2.04
258,2020,Virginia,487.35,-42.74,-0.83,23.48,3467.46,-13.84,-1.28,-5.58,10101.49,18.55,-0.04,-6.93,5319.18,31.67,-5.14,40.89,-13466.2,-51.09,-1.41,-52.45
259,2016,Virginia,-3159.85,2.08,-1.22,6.55,-6113.69,5.95,-0.53,6.3,5258.72,-24.95,-0.01,-14.96,3146.43,-12.42,1.13,19.75,-6021.5,95.98,3.69,60.8
260,2012,Virginia,1082.97,-3.94,0.6,6.19,4652.28,7.17,0.89,4.25,7581.85,-44.89,-4.04,-39.75,7460.94,26.24,2.75,10.98,4833.6,54.09,-0.64,29.47
261,2008,Virginia,2933.62,-13.79,-0.57,-29.02,1180.97,-33.75,0.8,-1.64,4527.58,-28.65,-2.33,-34.29,9800.49,-16.23,0.22,19.92,32953.56,-34.2,-1.49,-28.73
262,2004,Virginia,3060.51,-25.17,0.39,-3.78,2051.33,-7.96,-2.4,-2.87,7431.75,10.86,-0.81,23.83,10818.27,-52.9,-2.42,-21.13,-4557.02,7.5,1.29,2.37
263,2000,Virginia,5396.06,2.18,-2.57,-34.18,6163.4,260.51,0.97,14.84,6718.41,-4.74,3.52,61.74,9915.7,25.37,-0.95,-24.9,-25439.5,65.06,1.5,117.92
264,2020,Washington,4005.08,-44.96,-1.5,-1.64,2284.55,-77.66,0.64,-7.35,5956.52,-68.52,-1.97,-43.03,-1378.27,-79.53,-0.67,11.74,-65326.51,-49.65,1.06,-83.75
265,2016,Washington,0.08,-42.46,-2.36,-9.39,412.55,-11.7,-5.54,-36.21,-10211.36,15.03,-7.17,-77.96,10024.2,43.5,2.77,84.87,-22482.36,46.59,-1.11,2.36
266,2012,Washington,4795.54,6.12,-4.04,-10.27,4210.01,-12.75,6.94,66.62,1848.77,-29.88,1.96,61.11,6933.95,19.11,-1.05,37.43,-3664.87,-68.19,-2.31,55.15
267,2008,Washington,-977.87,-11.08,1.36,48.07,-89.88,-26.76,-3.54,-24.38,5462.68,8.41,-6.59,-8.76,13955.99,-15.85,4.06,34.3,39510.25,-12.13,5.81,16.76
268,2004,Washington,7010.28,17.17,-3.51,-32.33,1357.88,1.64,-0.02,31.86,-1027.42,-3.53,-8.92,-116.68,15082.75,29.39,3.48,105.6,-8112.77,39.65,-2.05,52.63
269,2000,Washington,-1089.08,27.15,2.99,47.78,569.19,23.16,3.58,71.9,7171.87,54.07,3.01,6.68,-2856.76,-62.83,-5.14,-60.42,-7747.96,32.73,-2.28,26.72
270,2020,Wisconsin,6671.04,-19.14,-2.03,-24.89,1486.06,10.02,-0.25,16.4,429.08,-27.81,6.55,27.75,1015.43,-3.13,-3.05,25.44,-11650.03,53.59,7.64,118.17
271,2016,Wisconsin,1970.39,5.37,-0.31,-10.68,249.01,20.41,2.98,29.73,8389.53,23.44,-0.69,14.21,4784.89,48.55,-3.27,-44.36,-22567.36,9.79,2.23,0.51
272,2012,Wisconsin,-508.49,24.76,-1.66,-11.01,3712.85,6.9,0.83,28.28,3465.43,-24.42,-0.73,-2.34,9794.08,-76.52,0.46,0.89,13476.54,-29.43,4.58,90.82
273,2008,Wisconsin,857.73,-28.29,-0.17,-22.19,3146.69,-30.26,-1.2,-41.64,7332.33,-47.59,-2.23,-65.26,7283.16,-23.48,3.65,28.69,28373.97,57.08,-7.04,-71.36
274,2004,Wisconsin,5375.59,-22.23,-1.82,-14.84,-1425.67,-1.69,-4.26,-55.61,8273.94,-25.94,-1.6,43.4,15909.58,-10.99,2.6,32.85,67741.63,-9.83,1.05,1.97
275,2000,Wisconsin,-508.85,16.16,0.71,10.46,1644.98,-1.23,-3.58,-42.54,2845.56,10.99,3.47,5.92,542.86,-16.11,-5.93,-84.94,-71363.07,-1.72,-0.56,39.25
